id,name,#OfVertices,#OfRealVertices,#OfEdges,#OfRealEdges,
1861,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,36,34,65,55
1862,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,35,33,62,52
1863,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,35,33,62,52
1864,viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,31,29,55,46
1865,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,32,30,58,49
1866,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,31,29,55,46
1867,viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,31,29,55,46
1868,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,33,31,59,50
1869,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,34,32,62,53
1870,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,33,31,59,50
1871,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,33,31,59,50
1872,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_accessCard,35,33,62,52
1873,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_barcode,36,34,65,55
1874,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_fingerprint,35,33,62,52
1875,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_QRCode,35,33,62,52
1876,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_accessCard,34,32,61,51
1877,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_barcode,35,33,64,54
1878,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,34,32,61,51
1879,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_QRCode,34,32,61,51
1880,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,36,34,64,53
1881,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,37,35,67,56
1882,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,36,34,64,53
1883,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,36,34,64,53
1884,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_accessCard,32,30,57,48
1885,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_barcode,33,31,60,51
1886,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_fingerprint,32,30,57,48
1887,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_QRCode,32,30,57,48
1888,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_accessCard,32,30,56,47
1889,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_barcode,33,31,59,50
1890,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_fingerprint,32,30,56,47
1891,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_QRCode,32,30,56,47
1892,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_accessCard,34,32,60,51
1893,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_barcode,35,33,63,54
1894,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_fingerprint,34,32,60,51
1895,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_QRCode,34,32,60,51
1896,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_accessCard,36,34,63,53
1897,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_barcode,37,35,66,56
1898,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_fingerprint,36,34,63,53
1899,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_QRCode,36,34,63,53
1900,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_accessCard,31,29,56,47
1901,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_barcode,32,30,59,50
1902,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_fingerprint,31,29,56,47
1903,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_QRCode,31,29,56,47
1904,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,33,31,59,49
1905,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,34,32,62,52
1906,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,33,31,59,49
1907,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,33,31,59,49
1908,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_accessCard,35,33,62,52
1909,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_barcode,36,34,65,55
1910,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_fingerprint,35,33,62,52
1911,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_QRCode,35,33,62,52
1912,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,37,35,65,54
1913,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,38,36,68,57
1914,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,37,35,65,54
1915,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,37,35,65,54
1916,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,33,31,58,48
1917,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,34,32,61,51
1918,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,33,31,58,48
1919,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,33,31,58,48
1920,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,35,33,62,52
1921,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,36,34,65,55
1922,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,35,33,62,52
1923,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,35,33,62,52
1924,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_accessCard,37,35,65,54
1925,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_barcode,38,36,68,57
1926,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_fingerprint,37,35,65,54
1927,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_QRCode,37,35,65,54
1928,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_accessCard,36,34,64,53
1929,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_barcode,37,35,67,56
1930,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,36,34,64,53
1931,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_QRCode,36,34,64,53
1932,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,38,36,67,55
1933,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,39,37,70,58
1934,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,38,36,67,55
1935,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,38,36,67,55
1936,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_accessCard,33,31,63,55
1937,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_barcode,34,32,66,58
1938,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_fingerprint,33,31,63,55
1939,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_QRCode,33,31,63,55
1940,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_accessCard,33,31,62,54
1941,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_barcode,34,32,65,57
1942,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_fingerprint,33,31,62,54
1943,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_QRCode,33,31,62,54
1944,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_accessCard,35,33,66,58
1945,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_barcode,36,34,69,61
1946,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_fingerprint,35,33,66,58
1947,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_QRCode,35,33,66,58
1948,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_accessCard,37,35,69,60
1949,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_barcode,38,36,72,63
1950,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_fingerprint,37,35,69,60
1951,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_QRCode,37,35,69,60
1952,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_accessCard,32,30,62,54
1953,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_barcode,33,31,65,57
1954,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_fingerprint,32,30,62,54
1955,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_QRCode,32,30,62,54
1956,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,34,32,65,56
1957,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,35,33,68,59
1958,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,34,32,65,56
1959,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,34,32,65,56
1960,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_accessCard,36,34,68,59
1961,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_barcode,37,35,71,62
1962,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_fingerprint,36,34,68,59
1963,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_QRCode,36,34,68,59
1964,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,38,36,71,61
1965,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,39,37,74,64
1966,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,38,36,71,61
1967,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,38,36,71,61
1968,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,34,32,64,55
1969,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,35,33,67,58
1970,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,34,32,64,55
1971,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,34,32,64,55
1972,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,36,34,68,59
1973,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,37,35,71,62
1974,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,36,34,68,59
