Scenario ID,Existing Product,EP # of Features,EP Edge Size,Product Under Consideration,PUC # of Features,PUC Edge Size,Increment,Increment Edge Size,
6072,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_barcode,13,71,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_traceAttendanceActivity_deleteClass_barcode,14,73,traceAttendanceActivity,4
6073,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_barcode,13,71,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_barcode,14,80,editSchedule,11
6074,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_fingerprint,13,68,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,14,70,monitorAttendanceStatus,4
6075,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_fingerprint,13,68,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_traceAttendanceActivity_deleteClass_fingerprint,14,70,traceAttendanceActivity,4
6076,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_fingerprint,13,68,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_fingerprint,14,77,editSchedule,11
6077,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_QRCode,13,68,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,14,70,monitorAttendanceStatus,4
6078,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_QRCode,13,68,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_traceAttendanceActivity_deleteClass_QRCode,14,70,traceAttendanceActivity,4
6079,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_deleteClass_QRCode,13,68,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_deleteClass_QRCode,14,77,editSchedule,11
6092,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,13,64,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,14,70,updateRecord,8
6093,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,13,64,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,14,73,editSchedule,11
6094,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,13,67,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,14,73,updateRecord,8
6095,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,13,67,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,14,76,editSchedule,11
6096,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,13,64,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,14,70,updateRecord,8
6097,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,13,64,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,14,73,editSchedule,11
6098,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,13,64,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,14,70,updateRecord,8
6099,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,13,64,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,14,73,editSchedule,11
6100,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_accessCard,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,14,70,viewRecord,5
6101,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_accessCard,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,14,69,traceAttendanceActivity,4
6102,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_accessCard,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_accessCard,14,76,editSchedule,11
6103,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_barcode,13,70,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,14,73,viewRecord,5
6104,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_barcode,13,70,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,14,72,traceAttendanceActivity,4
6105,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_barcode,13,70,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_barcode,14,79,editSchedule,11
6106,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_fingerprint,13,67,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,14,70,viewRecord,5
6107,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_fingerprint,13,67,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,14,69,traceAttendanceActivity,4
6108,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_fingerprint,13,67,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_fingerprint,14,76,editSchedule,11
6109,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_QRCode,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,14,70,viewRecord,5
6110,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_QRCode,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,14,69,traceAttendanceActivity,4
6111,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_deleteClass_QRCode,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_QRCode,14,76,editSchedule,11
6128,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_accessCard,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_traceAttendanceActivity_deleteClass_accessCard,14,70,viewRecord,5
6129,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_accessCard,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,14,69,monitorAttendanceStatus,4
6130,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_accessCard,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_accessCard,14,76,editSchedule,11
6131,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_barcode,13,70,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_traceAttendanceActivity_deleteClass_barcode,14,73,viewRecord,5
6132,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_barcode,13,70,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,14,72,monitorAttendanceStatus,4
6133,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_barcode,13,70,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_barcode,14,79,editSchedule,11
6134,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_fingerprint,13,67,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_traceAttendanceActivity_deleteClass_fingerprint,14,70,viewRecord,5
6135,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_fingerprint,13,67,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,14,69,monitorAttendanceStatus,4
6136,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_fingerprint,13,67,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_fingerprint,14,76,editSchedule,11
6137,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_QRCode,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_traceAttendanceActivity_deleteClass_QRCode,14,70,viewRecord,5
6138,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_QRCode,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,14,69,monitorAttendanceStatus,4
6139,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_traceAttendanceActivity_deleteClass_QRCode,13,67,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_QRCode,14,76,editSchedule,11
6620,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,13,64,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,14,73,updateClassDetail,11
6621,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,13,64,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,14,69,deleteClass,7
6622,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,13,64,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,14,67,viewSchedule,5
6623,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,13,67,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,14,76,updateClassDetail,11
6624,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,13,67,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,14,72,deleteClass,7
6625,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,13,67,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,14,70,viewSchedule,5
6626,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,13,64,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,14,73,updateClassDetail,11
6627,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,13,64,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_fingerprint,14,69,deleteClass,7
6628,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,13,64,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,14,67,viewSchedule,5
6629,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,13,64,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,14,73,updateClassDetail,11
6630,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,13,64,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_QRCode,14,69,deleteClass,7
6631,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,13,64,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,14,67,viewSchedule,5
6772,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,13,71,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,14,73,traceAttendanceActivity,4
6773,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,13,71,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,14,76,deleteClass,7
6774,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,13,71,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,14,74,viewSchedule,5
6775,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,13,71,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_accessCard,14,74,assignNewSchedule,6
6776,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,13,74,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,14,76,traceAttendanceActivity,4
6777,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,13,74,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,14,79,deleteClass,7
6778,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,13,74,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,14,77,viewSchedule,5
6779,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,13,74,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_barcode,14,77,assignNewSchedule,6
6780,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,13,71,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,14,73,traceAttendanceActivity,4
6781,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,13,71,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,14,76,deleteClass,7
6782,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,13,71,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,14,74,viewSchedule,5
6783,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,13,71,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_fingerprint,14,74,assignNewSchedule,6
6784,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,13,71,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,14,73,traceAttendanceActivity,4
6785,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,13,71,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,14,76,deleteClass,7
6786,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,13,71,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,14,74,viewSchedule,5
6787,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,13,71,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_assignNewSchedule_QRCode,14,74,assignNewSchedule,6
6824,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_accessCard,13,71,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,14,73,monitorAttendanceStatus,4
6825,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_accessCard,13,71,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_accessCard,14,76,deleteClass,7
6826,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_accessCard,13,71,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_accessCard,14,74,viewSchedule,5
6827,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_accessCard,13,71,viewClass_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_assignNewSchedule_accessCard,14,74,assignNewSchedule,6
6828,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_barcode,13,74,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,14,76,monitorAttendanceStatus,4
6829,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_barcode,13,74,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_barcode,14,79,deleteClass,7
6830,viewClass_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_barcode,13,74,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_barcode,14,77,viewSchedule,5
